"Your Company - Official Account Statement"
"Account ID:","LIABILITY:MERCHANT:MID-1:PAYIN"
"Statement Period:","2026-02-01 to 2026-12-31"
"Generated At:","2026-02-06 00:32:29 (IST)"
"Currency:","INR"
""
"--- Period Summary ---"
"Opening Balance:","₹ 0.00"
"Total Debits:","₹ 100.00"
"Total Credits:","₹ 119870.24"
"Closing Balance:","₹ 119770.24"
""
"Date","Narration","Transaction ID","Debit","Credit","Running Balance"
"2026-02-06 00:23:48","Stress Test Entry 362","0a55e3a6-9f33-4173-b515-b3c69105aa7c","₹ 0.00","₹ 35.74","₹ 81748.84"
"2026-02-06 00:23:48","Stress Test Entry 358","a4da2469-5fff-4aa4-90ad-a115e95941ed","₹ 0.00","₹ 36.63","₹ 81528.95"
"2026-02-06 00:23:48","Stress Test Entry 319","d398777c-8fe2-48af-9a61-552ad302d981","₹ 0.00","₹ 75.99","₹ 79172.58"
"2026-02-06 00:23:48","Stress Test Entry 353","8f9e2108-4530-4052-bd64-407e3e69e37d","₹ 0.00","₹ 91.43","₹ 81268.32"
"2026-02-06 00:23:48","Stress Test Entry 374","ca7a07ba-0a79-44af-9b12-fc901f18f5ee","₹ 0.00","₹ 87.17","₹ 82441.91"
"2026-02-06 00:23:48","Stress Test Entry 326","f5856934-ebf7-4ae0-8adf-a2382774424d","₹ 0.00","₹ 82.00","₹ 79688.63"
"2026-02-06 00:23:48","Stress Test Entry 341","5f97a0d0-ae7a-4b9b-b476-c2543cb5e117","₹ 0.00","₹ 88.51","₹ 80596.19"
"2026-02-06 00:23:48","Stress Test Entry 394","91ecb048-4292-40d8-a94f-23df838074a7","₹ 0.00","₹ 50.59","₹ 83667.96"
"2026-02-06 00:23:48","Stress Test Entry 303","0bd586e7-622f-456d-892d-4ac82309cd47","₹ 0.00","₹ 50.47","₹ 78105.84"
"2026-02-06 00:23:48","Stress Test Entry 346","fc91f37a-8a95-4ffe-9891-2b3e9f0b5711","₹ 0.00","₹ 35.79","₹ 80869.59"
"2026-02-06 00:23:48","Stress Test Entry 330","454a24d6-60eb-437d-9a82-d979c1e3a5e2","₹ 0.00","₹ 88.49","₹ 79912.42"
"2026-02-06 00:23:48","Stress Test Entry 350","7a716367-59ad-48d0-9912-aad3c82dbeb5","₹ 0.00","₹ 12.40","₹ 81137.87"
"2026-02-06 00:23:48","Stress Test Entry 306","1d48221c-215c-4b44-a91b-d3d0d0b11862","₹ 0.00","₹ 20.15","₹ 78278.28"
"2026-02-06 00:23:48","Stress Test Entry 328","aa376ff6-a932-4cd6-bc88-7226162f24ee","₹ 0.00","₹ 51.20","₹ 79794.92"
"2026-02-06 00:23:48","Stress Test Entry 305","3374c67f-ca74-405e-a704-a7f13e330d19","₹ 0.00","₹ 87.23","₹ 78258.13"
"2026-02-06 00:23:48","Stress Test Entry 400","c57fee6e-f0ec-4638-96d3-8470eec6fb88","₹ 0.00","₹ 30.82","₹ 84117.99"
"2026-02-06 00:23:48","Stress Test Entry 367","cd5ecd58-da67-42fb-8389-8d378de60a95","₹ 0.00","₹ 94.57","₹ 82028.12"
"2026-02-06 00:23:48","Stress Test Entry 334","d5d2f0f4-c1fa-4994-a9be-5eb9708539c1","₹ 0.00","₹ 29.31","₹ 80069.92"
"2026-02-06 00:23:48","Stress Test Entry 397","1a3042f6-e475-4078-8bb4-b9e911f7cd18","₹ 0.00","₹ 101.29","₹ 83983.01"
"2026-02-06 00:23:48","Stress Test Entry 325","c3bcb1ce-1794-4a51-89b9-93d1dbba64e7","₹ 0.00","₹ 70.96","₹ 79606.63"
"2026-02-06 00:23:48","Stress Test Entry 357","3d45fd32-d145-4e41-bb95-6a6d42507be1","₹ 0.00","₹ 92.13","₹ 81492.32"
"2026-02-06 00:23:48","Stress Test Entry 386","bbd46051-9c24-430e-931e-32dbd37dcd60","₹ 0.00","₹ 18.78","₹ 83221.82"
"2026-02-06 00:23:48","Stress Test Entry 315","60868bbe-efd7-478b-b01d-23c5db43d412","₹ 0.00","₹ 48.45","₹ 78886.14"
"2026-02-06 00:23:48","Stress Test Entry 395","21253d36-b9d2-4b3b-9add-b7bc0b34dd2f","₹ 0.00","₹ 104.10","₹ 83772.06"
"2026-02-06 00:23:48","Stress Test Entry 308","0cb71be4-10df-421d-aed8-d398a2c0b243","₹ 0.00","₹ 61.89","₹ 78415.96"
"2026-02-06 00:23:48","Stress Test Entry 337","1dc66398-6d52-4e10-8220-d1f26e20dc62","₹ 0.00","₹ 93.67","₹ 80291.14"
"2026-02-06 00:23:48","Stress Test Entry 247","c6982fc9-68bc-40cd-b8fa-d3e125a2f2dd","₹ 0.00","₹ 18.29","₹ 74813.26"
"2026-02-06 00:23:48","Stress Test Entry 206","c254ce08-316f-48c3-89c6-1a8d910154ce","₹ 0.00","₹ 52.89","₹ 72319.34"
"2026-02-06 00:23:48","Stress Test Entry 295","7f43d4d8-b286-43ab-bb52-49718f82de70","₹ 0.00","₹ 48.61","₹ 77684.28"
"2026-02-06 00:23:48","Stress Test Entry 262","c2619254-3edc-4267-9476-899686cb75ab","₹ 0.00","₹ 51.80","₹ 75649.85"
"2026-02-06 00:23:48","Stress Test Entry 213","1b421b89-cbde-4541-83e6-514776f7b77b","₹ 0.00","₹ 42.64","₹ 72661.15"
"2026-02-06 00:23:48","Stress Test Entry 287","f7b04714-09de-4523-b45e-def14801a234","₹ 0.00","₹ 83.85","₹ 77119.22"
"2026-02-06 00:23:48","Stress Test Entry 227","1b841ffc-35a3-497c-80dd-a9ff10ad00fe","₹ 0.00","₹ 13.47","₹ 73488.03"
"2026-02-06 00:23:48","Stress Test Entry 292","09422ee2-dd2c-4715-9415-e41bdbca5a97","₹ 0.00","₹ 93.82","₹ 77465.31"
"2026-02-06 00:23:48","Stress Test Entry 215","af0e25cb-0f71-468f-a2de-141186e0b189","₹ 0.00","₹ 23.36","₹ 72791.83"
"2026-02-06 00:23:48","Stress Test Entry 256","6fbbc2d2-c20a-4b03-b485-b09ef14dbd92","₹ 0.00","₹ 81.45","₹ 75347.43"
"2026-02-06 00:23:48","Stress Test Entry 211","5b918c4d-f51b-473e-b0d8-c500295f362c","₹ 0.00","₹ 70.85","₹ 72523.56"
"2026-02-06 00:23:48","Stress Test Entry 252","2dbf2715-04f8-44b5-a602-da735adc3221","₹ 0.00","₹ 59.97","₹ 75062.81"
"2026-02-06 00:23:48","Stress Test Entry 273","bff858ef-a30f-40d1-bdd9-9810476020bb","₹ 0.00","₹ 84.47","₹ 76324.77"
"2026-02-06 00:23:48","Stress Test Entry 278","edaa9a04-7d46-4de3-9414-d5bc4a870884","₹ 0.00","₹ 104.41","₹ 76580.31"
"2026-02-06 00:23:48","Stress Test Entry 241","3600a95b-d6fa-4c34-8188-2a260868b2d0","₹ 0.00","₹ 89.95","₹ 74473.11"
"2026-02-06 00:23:48","Stress Test Entry 259","0f6a6006-4ad2-4a46-8dcd-b237a67cd765","₹ 0.00","₹ 70.42","₹ 75510.98"
"2026-02-06 00:23:48","Stress Test Entry 298","6ab69ac0-a876-4550-90b8-d21a95dd6679","₹ 0.00","₹ 31.13","₹ 77828.06"
"2026-02-06 00:23:48","Stress Test Entry 246","70ce4db7-d510-4329-b2b9-a082a70df76b","₹ 0.00","₹ 50.36","₹ 74794.97"
"2026-02-06 00:23:48","Stress Test Entry 275","ef218722-5cb3-4899-8ed7-d72faa33190f","₹ 0.00","₹ 46.79","₹ 76388.88"
"2026-02-06 00:23:48","Stress Test Entry 240","fcba80da-f0b2-4edd-85f3-b50d1fecfe27","₹ 0.00","₹ 102.69","₹ 74383.16"
"2026-02-06 00:23:48","Stress Test Entry 222","f789acd7-f59f-47e6-ae15-6a74e9ed3f8c","₹ 0.00","₹ 93.42","₹ 73218.66"
"2026-02-06 00:23:48","Stress Test Entry 265","f3076db1-459e-44e4-87d1-c8ae30ce435d","₹ 0.00","₹ 93.19","₹ 75873.21"
"2026-02-06 00:23:48","Stress Test Entry 224","d4e987d6-f3f0-4530-968d-41f33175f983","₹ 0.00","₹ 54.68","₹ 73374.35"
"2026-02-06 00:23:48","Stress Test Entry 296","37316834-14be-4156-9eec-49458f2c5649","₹ 0.00","₹ 12.19","₹ 77696.47"
"2026-02-06 00:23:48","Stress Test Entry 284","06121c15-3c82-4e55-ab28-b55aa5c187bb","₹ 0.00","₹ 14.41","₹ 76886.36"
"2026-02-06 00:23:48","Stress Test Entry 268","4772ee29-f885-4e00-8c9b-238686695d82","₹ 0.00","₹ 51.03","₹ 76083.15"
"2026-02-06 00:23:48","Stress Test Entry 214","404af8ba-f9d4-465e-9bd8-50eed9fd15f5","₹ 0.00","₹ 107.32","₹ 72768.47"
"2026-02-06 00:23:48","Stress Test Entry 212","f1cd9e85-45d2-47ab-b150-94c7a04558fe","₹ 0.00","₹ 94.95","₹ 72618.51"
"2026-02-06 00:23:48","Stress Test Entry 238","ca82a8a7-080b-4afe-a513-6d0c1810b90a","₹ 0.00","₹ 108.43","₹ 74220.30"
"2026-02-06 00:23:48","Stress Test Entry 234","3000572a-aead-43b7-88c4-596aea870121","₹ 0.00","₹ 70.05","₹ 73953.91"
"2026-02-06 00:23:48","Stress Test Entry 257","121cc0d7-6880-414d-b8ff-2fb1f3c4f20e","₹ 0.00","₹ 73.43","₹ 75420.86"
"2026-02-06 00:23:48","Stress Test Entry 245","2547cffe-5db0-4dfe-a8bc-e3d2617efb22","₹ 0.00","₹ 108.45","₹ 74744.61"
"2026-02-06 00:23:48","Stress Test Entry 250","edbc7b0a-1edf-4a2a-9680-296bf0f83a73","₹ 0.00","₹ 38.22","₹ 74972.93"
"2026-02-06 00:23:48","Stress Test Entry 232","8e7221ec-75d7-4ef6-8f84-361e571b27a7","₹ 0.00","₹ 78.43","₹ 73800.78"
"2026-02-06 00:23:48","Stress Test Entry 261","97a0ddde-e803-4beb-9883-acd8a19afd54","₹ 0.00","₹ 48.97","₹ 75598.05"
"2026-02-06 00:23:48","Stress Test Entry 220","0bf817ec-aaa8-4d73-9e87-ac3cbc786c47","₹ 0.00","₹ 72.23","₹ 73100.92"
"2026-02-06 00:23:48","Stress Test Entry 271","503da822-48bc-4d0a-b4aa-7c4916939fa1","₹ 0.00","₹ 29.18","₹ 76163.82"
"2026-02-06 00:23:48","Stress Test Entry 203","5db697c4-2391-44fe-8988-eb06a22588d7","₹ 0.00","₹ 100.83","₹ 72054.95"
"2026-02-06 00:23:48","Stress Test Entry 280","ba293152-7d3f-47a0-9406-5df54d2f0071","₹ 0.00","₹ 60.28","₹ 76677.03"
"2026-02-06 00:23:48","Stress Test Entry 289","ab977cb9-82bc-427e-bb6c-18e707d01598","₹ 0.00","₹ 12.49","₹ 77215.82"
"2026-02-06 00:23:48","Stress Test Entry 242","ad6948c7-123d-45ab-beaa-d30a2df11443","₹ 0.00","₹ 22.47","₹ 74495.58"
"2026-02-06 00:23:48","Stress Test Entry 251","467fe553-ad85-4429-8154-c6e561144ef2","₹ 0.00","₹ 29.91","₹ 75002.84"
"2026-02-06 00:23:48","Stress Test Entry 293","770973a4-c6f7-4dd0-b9da-2a1b00ca4a43","₹ 0.00","₹ 80.74","₹ 77546.05"
"2026-02-06 00:23:48","Stress Test Entry 228","983bd752-0d97-4955-b513-71166c59ab94","₹ 0.00","₹ 88.70","₹ 73576.73"
"2026-02-06 00:23:48","Stress Test Entry 226","29c194a6-de59-4f4b-807c-9a21ce26b5e3","₹ 0.00","₹ 26.33","₹ 73474.56"
"2026-02-06 00:23:48","Stress Test Entry 274","7e52877e-7114-494a-89ce-dd2e0263a4b9","₹ 0.00","₹ 17.32","₹ 76342.09"
"2026-02-06 00:23:48","Stress Test Entry 285","71d85702-208c-4c71-a2b4-2f0659d25999","₹ 0.00","₹ 77.12","₹ 76963.48"
"2026-02-06 00:23:48","Stress Test Entry 255","b0cf7d8e-23de-46b4-ba77-a690c2c2fc0d","₹ 0.00","₹ 87.76","₹ 75265.98"
"2026-02-06 00:23:48","Stress Test Entry 248","3dd20234-a4de-4010-9fc8-5178e0832e33","₹ 0.00","₹ 47.81","₹ 74861.07"
"2026-02-06 00:23:48","Stress Test Entry 270","8e06a09a-2794-4625-9663-24aab66ec22b","₹ 0.00","₹ 39.52","₹ 76134.64"
"2026-02-06 00:23:48","Stress Test Entry 209","9eb5522e-5824-47e8-893c-a11c69dfba58","₹ 0.00","₹ 20.09","₹ 72417.13"
"2026-02-06 00:23:48","Stress Test Entry 221","0d0275ba-6411-4412-a355-2b47392f885b","₹ 0.00","₹ 24.32","₹ 73125.24"
"2026-02-06 00:23:48","Stress Test Entry 201","504fa40e-2bc5-45a0-9d76-0c181be12004","₹ 0.00","₹ 76.22","₹ 71907.34"
"2026-02-06 00:23:48","Stress Test Entry 208","b1319809-5667-4ce5-8a58-479cc0f40a01","₹ 0.00","₹ 54.56","₹ 72397.04"
"2026-02-06 00:23:48","Stress Test Entry 269","a6268039-1587-4d7d-9800-4dae72bf6067","₹ 0.00","₹ 11.97","₹ 76095.12"
"2026-02-06 00:23:48","Stress Test Entry 218","757f79db-0365-496d-91f8-fb9030cbe458","₹ 0.00","₹ 53.68","₹ 72984.06"
"2026-02-06 00:23:48","Stress Test Entry 204","c21ec399-2dc2-4a01-b282-f0930d5ab872","₹ 0.00","₹ 102.90","₹ 72157.85"
"2026-02-06 00:23:48","Stress Test Entry 299","2cc935a8-d5a8-4f14-8bb1-b0b8bcbc21da","₹ 0.00","₹ 65.11","₹ 77893.17"
"2026-02-06 00:23:48","Stress Test Entry 219","aae8fa15-483f-4c7c-ba15-7bba0b32a5cb","₹ 0.00","₹ 44.63","₹ 73028.69"
"2026-02-06 00:23:48","Stress Test Entry 291","b748a74c-4e30-45a2-9c2b-e872daae6605","₹ 0.00","₹ 103.59","₹ 77371.49"
"2026-02-06 00:23:48","Stress Test Entry 244","a9abee85-9c0b-473b-bbde-d86962b68ba7","₹ 0.00","₹ 102.12","₹ 74636.16"
"2026-02-06 00:23:48","Stress Test Entry 300","eaf5769f-6f8c-42d0-b2cb-4ad2490cfc36","₹ 0.00","₹ 50.34","₹ 77943.51"
"2026-02-06 00:23:48","Stress Test Entry 288","f536366c-f9cf-44ab-98aa-5a56a810166f","₹ 0.00","₹ 84.11","₹ 77203.33"
"2026-02-06 00:23:48","Stress Test Entry 230","a584adda-d62b-43c4-b4d3-d3866cd32782","₹ 0.00","₹ 61.19","₹ 73699.75"
"2026-02-06 00:23:48","Stress Test Entry 223","4e360e68-0694-4f1e-8bc2-145f545d20b0","₹ 0.00","₹ 101.01","₹ 73319.67"
"2026-02-06 00:23:48","Stress Test Entry 272","be36ee74-111b-41fd-8985-0dfefdcd199c","₹ 0.00","₹ 76.48","₹ 76240.30"
"2026-02-06 00:23:48","Stress Test Entry 281","4f527bd8-7f71-409d-9ac9-bbe0658c04d9","₹ 0.00","₹ 92.11","₹ 76769.14"
"2026-02-06 00:23:48","Stress Test Entry 290","938ca3db-283a-4346-95e0-5a5736963aaf","₹ 0.00","₹ 52.08","₹ 77267.90"
"2026-02-06 00:23:48","Stress Test Entry 233","014e38a6-3636-4abe-ab7c-1e7a751af1aa","₹ 0.00","₹ 83.08","₹ 73883.86"
"2026-02-06 00:23:48","Stress Test Entry 260","ce40ad6d-7715-48ea-bd95-3c09c595b810","₹ 0.00","₹ 38.10","₹ 75549.08"
"2026-02-06 00:23:48","Stress Test Entry 236","b818973c-157f-498d-bef3-e08004cd6a03","₹ 0.00","₹ 39.28","₹ 74064.01"
"2026-02-06 00:23:48","Stress Test Entry 229","b6477404-0761-4455-aa38-709250a11cab","₹ 0.00","₹ 61.83","₹ 73638.56"
"2026-02-06 00:23:48","Stress Test Entry 207","4ae4e432-f4d2-4110-8ff3-47ae1734d28f","₹ 0.00","₹ 23.14","₹ 72342.48"
"2026-02-06 00:23:48","Stress Test Entry 239","9fe0c324-5877-4d19-906d-eafcf07a327b","₹ 0.00","₹ 60.17","₹ 74280.47"
"2026-02-06 00:23:48","Stress Test Entry 231","7790e49e-4dbe-460f-a15f-07c2a619119c","₹ 0.00","₹ 22.60","₹ 73722.35"
"2026-02-06 00:23:48","Stress Test Entry 237","205a7bda-38d7-459c-88e9-7314248dd008","₹ 0.00","₹ 47.86","₹ 74111.87"
"2026-02-06 00:23:48","Stress Test Entry 277","6ab570f0-9b69-4f36-87c7-5a1f07a22b4c","₹ 0.00","₹ 72.63","₹ 76475.90"
"2026-02-06 00:23:48","Stress Test Entry 249","8d2dd5cb-d707-4b05-a43f-d38d3e3421f8","₹ 0.00","₹ 73.64","₹ 74934.71"
"2026-02-06 00:23:48","Stress Test Entry 267","060afc49-6bed-47d6-af86-77a737ad78bd","₹ 0.00","₹ 94.81","₹ 76032.12"
"2026-02-06 00:23:48","Stress Test Entry 243","fc2ff21a-2d38-4764-ae12-98a7c9a8db74","₹ 0.00","₹ 38.46","₹ 74534.04"
"2026-02-06 00:23:48","Stress Test Entry 253","c3f425eb-0061-45fe-b1ad-f17e019e292e","₹ 0.00","₹ 104.69","₹ 75167.50"
"2026-02-06 00:23:48","Stress Test Entry 217","79bd6264-54ba-48d2-96d9-8e423033f4fd","₹ 0.00","₹ 70.12","₹ 72930.38"
"2026-02-06 00:23:48","Stress Test Entry 258","ab3cc286-6d03-403d-87b2-fa2ae1254905","₹ 0.00","₹ 19.70","₹ 75440.56"
"2026-02-06 00:23:48","Stress Test Entry 276","2fa22a34-82da-4d27-a02b-98c8a5c6b402","₹ 0.00","₹ 14.39","₹ 76403.27"
"2026-02-06 00:23:48","Stress Test Entry 286","bfbbd984-c3fd-4e8f-b5f1-e85b67bc3c27","₹ 0.00","₹ 71.89","₹ 77035.37"
"2026-02-06 00:23:48","Stress Test Entry 205","98685b64-1082-4698-9ff9-cd4a6f0cc13a","₹ 0.00","₹ 108.60","₹ 72266.45"
"2026-02-06 00:23:48","Stress Test Entry 283","1d180a92-6200-45b9-825c-904d4e8aa3fa","₹ 0.00","₹ 78.14","₹ 76871.95"
"2026-02-06 00:23:48","Stress Test Entry 266","1f235a23-66dd-4a87-bd77-525474fe6cd2","₹ 0.00","₹ 64.10","₹ 75937.31"
"2026-02-06 00:23:48","Stress Test Entry 294","c16e0800-701d-423d-b40c-72e96f8285a0","₹ 0.00","₹ 89.62","₹ 77635.67"
"2026-02-06 00:23:48","Stress Test Entry 264","664a4e6a-8920-46d0-a937-862b41f8f1cd","₹ 0.00","₹ 103.70","₹ 75780.02"
"2026-02-06 00:23:48","Stress Test Entry 225","b96e8fdb-9719-4707-84b1-0c63eb53f819","₹ 0.00","₹ 73.88","₹ 73448.23"
"2026-02-06 00:23:48","Stress Test Entry 202","9f7c19f1-a9b0-4f94-a4eb-9578efd62b28","₹ 0.00","₹ 46.78","₹ 71954.12"
"2026-02-06 00:23:48","Stress Test Entry 297","bb7ee483-bbb4-43bf-989a-890dfcb25dea","₹ 0.00","₹ 100.46","₹ 77796.93"
"2026-02-06 00:23:48","Stress Test Entry 216","018e0efe-94c7-4749-8a18-c28bde8f9780","₹ 0.00","₹ 68.43","₹ 72860.26"
"2026-02-06 00:23:48","Stress Test Entry 235","bc7a922b-77e6-4705-82c2-27a6e70a841d","₹ 0.00","₹ 70.82","₹ 74024.73"
"2026-02-06 00:23:48","Stress Test Entry 210","ba2f1a55-6138-41a9-9927-2294be246ef6","₹ 0.00","₹ 35.58","₹ 72452.71"
"2026-02-06 00:23:48","Stress Test Entry 263","2618229d-a06a-40ee-b3d8-99a32378dd73","₹ 0.00","₹ 26.47","₹ 75676.32"
"2026-02-06 00:23:48","Stress Test Entry 282","0fb76749-a229-4cc9-ae1e-f71bad1961c5","₹ 0.00","₹ 24.67","₹ 76793.81"
"2026-02-06 00:23:48","Stress Test Entry 254","69b5a1b0-6988-4c3b-8bf9-caa7899666a2","₹ 0.00","₹ 10.72","₹ 75178.22"
"2026-02-06 00:23:48","Stress Test Entry 279","221a383f-c278-450b-b087-00bebd9b6bfb","₹ 0.00","₹ 36.44","₹ 76616.75"
"2026-02-06 00:23:48","Stress Test Entry 120","6a294a47-f188-4c0d-ba50-fc02a8e61282","₹ 0.00","₹ 103.07","₹ 67022.96"
"2026-02-06 00:23:48","Stress Test Entry 131","f47383d5-d115-4887-aa90-439f9877d93e","₹ 0.00","₹ 32.92","₹ 67673.06"
"2026-02-06 00:23:48","Stress Test Entry 109","0cca4d12-544f-4846-bddc-10fcd8fae87c","₹ 0.00","₹ 61.89","₹ 66356.56"
"2026-02-06 00:23:48","Stress Test Entry 181","33834370-893a-42ce-b6a7-49824aab6061","₹ 0.00","₹ 34.82","₹ 70570.64"
"2026-02-06 00:23:48","Stress Test Entry 180","b6b87c28-6dac-46e3-9065-ff225d7db78e","₹ 0.00","₹ 35.55","₹ 70535.82"
"2026-02-06 00:23:48","Stress Test Entry 168","d4ef6329-9986-48a2-9e5f-b8e585f50e46","₹ 0.00","₹ 51.81","₹ 69733.21"
"2026-02-06 00:23:48","Stress Test Entry 198","e2788d52-f604-49ac-9e3d-f3434009cc07","₹ 0.00","₹ 89.45","₹ 71732.87"
"2026-02-06 00:23:48","Stress Test Entry 173","17578f9a-5d78-4ba6-80f7-587ce8cfe609","₹ 0.00","₹ 97.21","₹ 70106.19"
"2026-02-06 00:23:48","Stress Test Entry 176","f1cb8463-254e-49b0-9ca5-4b2d6d582044","₹ 0.00","₹ 42.12","₹ 70273.38"
"2026-02-06 00:23:48","Stress Test Entry 174","3c79b49e-5d03-4ba5-bd58-b5d1793183b4","₹ 0.00","₹ 79.17","₹ 70185.36"
"2026-02-06 00:23:48","Stress Test Entry 136","576f762d-5fad-45aa-a4e7-ff3796a2340d","₹ 0.00","₹ 83.50","₹ 68000.99"
"2026-02-06 00:23:48","Stress Test Entry 130","83076e9f-1be6-4dca-b2fb-2b4e367020b1","₹ 0.00","₹ 54.93","₹ 67640.14"
"2026-02-06 00:23:48","Stress Test Entry 156","0f0e4901-d8cb-4c31-b625-ba77bac6fb14","₹ 0.00","₹ 56.20","₹ 69159.20"
"2026-02-06 00:23:48","Stress Test Entry 162","200cd066-9dc2-4e38-8e67-a2ca763b9d21","₹ 0.00","₹ 59.85","₹ 69532.89"
"2026-02-06 00:23:48","Stress Test Entry 114","6b7e435b-02d1-402b-a065-e5563c4ad268","₹ 0.00","₹ 45.33","₹ 66642.00"
"2026-02-06 00:23:48","Stress Test Entry 182","b639f6cc-5485-4806-b485-781ada47a3d0","₹ 0.00","₹ 36.63","₹ 70607.27"
"2026-02-06 00:23:48","Stress Test Entry 103","72f5bb03-4e85-4410-a72f-4a1cc282c244","₹ 0.00","₹ 51.04","₹ 65992.47"
"2026-02-06 00:23:48","Stress Test Entry 191","81171292-a6dd-4a53-ad5e-99ac537137d3","₹ 0.00","₹ 98.32","₹ 71233.36"
"2026-02-06 00:23:48","Stress Test Entry 157","1643fbee-636b-4f61-9969-76652a53773e","₹ 0.00","₹ 32.18","₹ 69191.38"
"2026-02-06 00:23:48","Stress Test Entry 167","b5e47bd4-a5c8-4765-9690-77ca1250664d","₹ 0.00","₹ 33.80","₹ 69681.40"
"2026-02-06 00:23:48","Stress Test Entry 172","d5e41873-7d81-44f8-94ac-131bf368275d","₹ 0.00","₹ 92.99","₹ 70008.98"
"2026-02-06 00:23:48","Stress Test Entry 197","5f72295b-81fb-478e-bd4e-ed71543d2e5f","₹ 0.00","₹ 79.93","₹ 71643.42"
"2026-02-06 00:23:48","Stress Test Entry 185","312d6069-8195-4542-8861-d2447fb75468","₹ 0.00","₹ 102.29","₹ 70862.62"
"2026-02-06 00:23:48","Stress Test Entry 137","0a9c098c-0a18-42e8-b3b6-ae04adacd9ec","₹ 0.00","₹ 74.78","₹ 68075.77"
"2026-02-06 00:23:48","Stress Test Entry 134","3fef2677-9ac4-476e-bb4c-b42aa401918b","₹ 0.00","₹ 55.05","₹ 67812.68"
"2026-02-06 00:23:48","Stress Test Entry 164","5a1611bd-74a6-40bb-97bf-0152f6ee3127","₹ 0.00","₹ 26.14","₹ 69604.55"
"2026-02-06 00:23:48","Stress Test Entry 195","fa826fc6-bc3a-4a18-9197-46e4e8fa1774","₹ 0.00","₹ 52.95","₹ 71501.09"
"2026-02-06 00:23:48","Stress Test Entry 200","6c342eed-8876-441e-9b15-7262c744831c","₹ 0.00","₹ 44.50","₹ 71831.12"
"2026-02-06 00:23:48","Stress Test Entry 145","a6b8bfe3-a0fa-4dcd-bd69-6efccf21febd","₹ 0.00","₹ 49.43","₹ 68504.38"
"2026-02-06 00:23:48","Stress Test Entry 105","eed7f961-25b7-45f9-8370-bf8f1777b1d0","₹ 0.00","₹ 58.56","₹ 66115.58"
"2026-02-06 00:23:48","Stress Test Entry 106","6f3cefb4-f0d0-4246-b890-32fb4ce1d26a","₹ 0.00","₹ 32.44","₹ 66148.02"
"2026-02-06 00:23:48","Stress Test Entry 118","49660192-9f50-48f1-b257-54907aae74d3","₹ 0.00","₹ 21.02","₹ 66827.22"
"2026-02-06 00:23:48","Stress Test Entry 161","78d2565b-6f62-45c7-b31e-b116586e41f5","₹ 0.00","₹ 43.20","₹ 69473.04"
"2026-02-06 00:23:48","Stress Test Entry 102","815019c4-9272-454b-a696-60b921c0d0d2","₹ 0.00","₹ 52.34","₹ 65941.43"
"2026-02-06 00:23:48","Stress Test Entry 125","53ce7b74-2fd0-4875-8c78-292505c629f8","₹ 0.00","₹ 62.67","₹ 67355.42"
"2026-02-06 00:23:48","Stress Test Entry 138","f285ebfc-55d4-4de2-8819-c90959094a4a","₹ 0.00","₹ 45.05","₹ 68120.82"
"2026-02-06 00:23:48","Stress Test Entry 113","cc0609c6-83da-4a70-82a7-f9021173c113","₹ 0.00","₹ 95.59","₹ 66596.67"
"2026-02-06 00:23:48","Stress Test Entry 179","531c074e-5ae5-4c46-be6a-6a333a3861e5","₹ 0.00","₹ 103.32","₹ 70500.27"
"2026-02-06 00:23:48","Stress Test Entry 126","ce5fb2da-bff7-4651-9933-8252d48c24f6","₹ 0.00","₹ 60.59","₹ 67416.01"
"2026-02-06 00:23:48","Stress Test Entry 127","4d688027-30df-4221-803c-4538f63bdc96","₹ 0.00","₹ 27.93","₹ 67443.94"
"2026-02-06 00:23:48","Stress Test Entry 142","e333865c-e071-4c43-886a-c21cbc65d915","₹ 0.00","₹ 98.04","₹ 68342.33"
"2026-02-06 00:23:48","Stress Test Entry 147","761c7632-bfb4-4954-98b1-fc80af0e881a","₹ 0.00","₹ 33.26","₹ 68600.06"
"2026-02-06 00:23:48","Stress Test Entry 107","683983ea-bd17-49a2-bae7-1e22515a4742","₹ 0.00","₹ 37.57","₹ 66185.59"
"2026-02-06 00:23:48","Stress Test Entry 151","070e7c52-5fbd-40d4-914d-1d5f2f0365a4","₹ 0.00","₹ 65.18","₹ 68856.02"
"2026-02-06 00:23:48","Stress Test Entry 149","32c9bd89-6a83-47a2-bf80-df9334478281","₹ 0.00","₹ 59.91","₹ 68744.20"
"2026-02-06 00:23:48","Stress Test Entry 123","1f97801c-721e-48a4-9983-67d7eb7808c1","₹ 0.00","₹ 62.83","₹ 67185.96"
"2026-02-06 00:23:48","Stress Test Entry 193","15bc82cd-59f9-4302-87da-d1d43bdde7d7","₹ 0.00","₹ 102.11","₹ 71387.86"
"2026-02-06 00:23:48","Stress Test Entry 129","7020f180-7fd5-4a5a-8e9c-a71b1817d213","₹ 0.00","₹ 96.88","₹ 67585.21"
"2026-02-06 00:23:48","Stress Test Entry 187","6a9df74d-e6cb-4e36-9377-8b02d8d20c7a","₹ 0.00","₹ 47.86","₹ 70930.58"
"2026-02-06 00:23:48","Stress Test Entry 146","3ad5ed5c-ba29-4e57-811f-37efa55f6cdd","₹ 0.00","₹ 62.42","₹ 68566.80"
"2026-02-06 00:23:48","Stress Test Entry 140","3b961496-f15e-4391-b422-fa108672da21","₹ 0.00","₹ 24.14","₹ 68231.55"
