date,description,debit,credit,runningBalance,entryId
"2026-02-06 05:52:14","Stress Test Entry 179","₹ 0.00","₹ 88.33","₹ 11490.60","9e29d5bc-306f-46bd-9db0-bfd4e5ab608b"
"2026-02-06 05:52:14","Stress Test Entry 195","₹ 0.00","₹ 55.06","₹ 12363.17","1e9bc6d2-82ac-46b7-811d-e1cc450e38e9"
"2026-02-06 05:52:14","Stress Test Entry 175","₹ 0.00","₹ 88.23","₹ 11182.45","51d559e0-5063-411f-a3e2-9aa68c17e52c"
"2026-02-06 05:52:14","Stress Test Entry 116","₹ 0.00","₹ 85.45","₹ 7612.21","a048395c-f113-49ca-822a-a17a4da7fd1d"
"2026-02-06 05:52:14","Stress Test Entry 150","₹ 0.00","₹ 44.38","₹ 9505.17","9eafce85-e4fb-4544-a706-3b8fcde01b73"
"2026-02-06 05:52:14","Stress Test Entry 151","₹ 0.00","₹ 102.23","₹ 9607.40","53c11f6b-fce1-4cec-a67e-56c16e5d7872"
"2026-02-06 05:52:14","Stress Test Entry 139","₹ 0.00","₹ 14.29","₹ 8901.85","c6abeb82-fc39-4fc3-8be0-eaaefc18e585"
"2026-02-06 05:52:14","Stress Test Entry 122","₹ 0.00","₹ 14.84","₹ 7908.82","ba84cf4b-b68c-4df1-9965-a107ed129bd6"
"2026-02-06 05:52:14","Stress Test Entry 45","₹ 0.00","₹ 30.26","₹ 3517.24","6e54e014-2000-4b46-ad5d-0fe74008f9b3"
"2026-02-06 05:52:14","Stress Test Entry 43","₹ 0.00","₹ 97.08","₹ 3442.84","587d3f18-867b-4205-9154-8b1666744649"
"2026-02-06 05:52:14","Stress Test Entry 61","₹ 0.00","₹ 31.43","₹ 4404.24","c87033c6-3ebd-43ea-be77-2908e48a9d76"
"2026-02-06 05:52:14","Stress Test Entry 73","₹ 0.00","₹ 82.50","₹ 4983.67","d7f8e2a8-8421-4f50-b65a-c17198cda604"
"2026-02-06 05:52:14","Stress Test Entry 80","₹ 0.00","₹ 63.45","₹ 5467.12","d160e9ae-9ad2-46c0-a548-0c86786448e4"
"2026-02-06 05:52:14","Stress Test Entry 26","₹ 0.00","₹ 16.47","₹ 2310.77","bd9e34f8-3a15-45f4-badf-e0bb9d64a737"
"2026-02-06 05:52:14","Stress Test Entry 54","₹ 0.00","₹ 22.45","₹ 4048.67","bb839958-9aee-4a29-96cf-ef45509a36fe"
"2026-02-06 05:52:14","Stress Test Entry 68","₹ 0.00","₹ 10.49","₹ 4673.38","932f827d-eb8a-40d5-913e-9849212d786b"
"2026-02-06 05:52:14","Stress Test Entry 17","₹ 0.00","₹ 23.36","₹ 1690.54","f2c02c51-c02f-4eb7-b107-c6a5e1a7f434"
"2026-02-06 05:52:14","Stress Test Entry 60","₹ 0.00","₹ 53.97","₹ 4372.81","7cdf728c-3cff-42bd-afa4-abb4f425d250"
"2026-02-06 05:52:14","Stress Test Entry 40","₹ 0.00","₹ 44.65","₹ 3266.14","6a480d21-1048-499b-9d50-ea2f473ac0b4"
"2026-02-06 05:52:14","Stress Test Entry 71","₹ 0.00","₹ 35.32","₹ 4840.21","c48c4dd2-137e-4b70-9610-469dc32d21bb"
"2026-02-06 05:52:14","Stress Test Entry 21","₹ 0.00","₹ 68.46","₹ 1970.04","d1f29913-bc74-4a8a-add6-379debf02792"
"2026-02-06 05:52:14","Stress Test Entry 48","₹ 0.00","₹ 38.28","₹ 3711.82","81e50677-3fff-4728-b19c-60e9a093a6f2"
"2026-02-06 05:52:14","Stress Test Entry 99","₹ 0.00","₹ 83.48","₹ 6639.27","a40103eb-3ae2-4b04-b8a6-fcf89be74983"
"2026-02-06 05:52:14","Stress Test Entry 14","₹ 0.00","₹ 36.47","₹ 1532.64","0e25bfba-08b9-4698-a26d-9cf8e8d84160"
"2026-02-06 05:52:14","Stress Test Entry 90","₹ 0.00","₹ 97.43","₹ 6032.12","a634aa86-1458-424b-99ce-59079c177a04"
"2026-02-06 05:52:14","Stress Test Entry 29","₹ 0.00","₹ 69.76","₹ 2562.15","8991906d-63ee-40d7-b3a0-f97dc67e3cf5"
"2026-02-06 05:52:14","Stress Test Entry 74","₹ 0.00","₹ 27.62","₹ 5011.29","411aa31d-f405-439f-872d-97966baa02c3"
"2026-02-06 05:52:14","Stress Test Entry 84","₹ 0.00","₹ 44.47","₹ 5687.72","91d9f143-aa8d-449f-aaa8-7130c5735119"
"2026-02-06 05:52:14","Stress Test Entry 52","₹ 0.00","₹ 92.51","₹ 3961.72","f08a03bb-eb60-4ca6-9e70-0bb82f2c63fd"
"2026-02-06 05:52:14","Stress Test Entry 81","₹ 0.00","₹ 49.97","₹ 5517.09","bc490aae-cd58-48c5-a8ee-c63886f3357b"
"2026-02-06 05:52:14","Stress Test Entry 27","₹ 0.00","₹ 92.00","₹ 2402.77","150ae9aa-d6e0-48d4-a922-51499491fc6d"
"2026-02-06 05:52:14","Stress Test Entry 79","₹ 0.00","₹ 70.98","₹ 5403.67","8bbe9843-94d5-4849-8b60-dcdbc9dbdbd6"
"2026-02-06 05:52:14","Stress Test Entry 23","₹ 0.00","₹ 87.51","₹ 2166.08","a1b69f4d-c054-457d-87af-217cd92a307b"
"2026-02-06 05:52:14","Stress Test Entry 59","₹ 0.00","₹ 35.37","₹ 4318.84","c390b150-34a4-4077-89e5-31d90ceced15"
"2026-02-06 05:52:14","Stress Test Entry 51","₹ 0.00","₹ 76.53","₹ 3869.21","e09f6e69-256f-4acd-b48e-56dda77a3029"
"2026-02-06 05:52:14","Stress Test Entry 24","₹ 0.00","₹ 73.29","₹ 2239.37","e7ce4517-185b-4868-a41e-55986fb18973"
"2026-02-06 05:52:14","Stress Test Entry 34","₹ 0.00","₹ 63.67","₹ 2851.93","c6e4494f-17cb-41ec-9504-f61ff6e47c8f"
"2026-02-06 05:52:14","Stress Test Entry 96","₹ 0.00","₹ 39.67","₹ 6414.68","fb4d21eb-4740-4a54-9419-daa33fe68b86"
"2026-02-06 05:52:14","Stress Test Entry 15","₹ 0.00","₹ 64.17","₹ 1596.81","d3a825bd-dd44-4328-aaf0-1854163894ff"
"2026-02-06 05:52:14","Stress Test Entry 75","₹ 0.00","₹ 106.97","₹ 5118.26","b27fa446-9970-4a6f-82b5-42fee8938432"
"2026-02-06 05:52:14","Stress Test Entry 93","₹ 0.00","₹ 49.97","₹ 6207.43","54a658ab-f439-43b2-a9c3-b097d35417ae"
"2026-02-06 05:52:14","Stress Test Entry 41","₹ 0.00","₹ 23.77","₹ 3289.91","99d5549d-210b-47fa-9842-fbb579dbf9b9"
"2026-02-06 05:52:14","Stress Test Entry 20","₹ 0.00","₹ 44.48","₹ 1901.58","082f849a-bd44-4867-8edf-fcbd19b0c275"
"2026-02-06 05:52:14","Stress Test Entry 1","₹ 0.00","₹ 56.17","₹ 956.17","9934c3c7-a0d1-4290-b5ba-74f3192a322a"
"2026-02-06 05:52:14","Stress Test Entry 3","₹ 0.00","₹ 31.12","₹ 1018.07","a7fce157-c907-4d46-9798-6e7f5ebe21fe"
"2026-02-06 05:52:14","Stress Test Entry 98","₹ 0.00","₹ 31.94","₹ 6555.79","a31de723-c51d-484b-8f71-2c572dceab09"
"2026-02-06 05:52:14","Stress Test Entry 55","₹ 0.00","₹ 109.25","₹ 4157.92","62472fdc-04f3-417d-bb2c-6e28a550d7e7"
"2026-02-06 05:52:14","Stress Test Entry 25","₹ 0.00","₹ 54.93","₹ 2294.30","ae9e971e-9d88-48d8-a9a1-fd3c593d972f"
"2026-02-06 05:52:14","Stress Test Entry 78","₹ 0.00","₹ 107.61","₹ 5332.69","2a930404-d702-473e-b35d-850c5bb35975"
"2026-02-06 05:52:14","Stress Test Entry 57","₹ 0.00","₹ 33.08","₹ 4228.46","d20eaa36-511d-47da-9d5f-73bc3feffb74"
"2026-02-06 05:52:14","Stress Test Entry 47","₹ 0.00","₹ 61.95","₹ 3673.54","70d55991-ab35-49cd-95eb-fadc18f20e8e"
"2026-02-06 05:52:14","Stress Test Entry 62","₹ 0.00","₹ 28.49","₹ 4432.73","22525166-d516-4bf5-bf14-2297ace4843b"
"2026-02-06 05:52:14","Stress Test Entry 86","₹ 0.00","₹ 68.05","₹ 5826.86","f3906bf8-450a-4599-9c21-66b3f24592ef"
"2026-02-06 05:52:14","Stress Test Entry 72","₹ 0.00","₹ 60.96","₹ 4901.17","1e8f7ae4-51d8-4939-b21e-918e73c24c11"
"2026-02-06 05:52:14","Stress Test Entry 8","₹ 0.00","₹ 30.10","₹ 1238.66","5ecaad64-5033-4373-9179-3e20c34e3f3c"
"2026-02-06 05:52:14","Stress Test Entry 65","₹ 0.00","₹ 47.09","₹ 4587.96","7365ba0e-a2f8-486f-961b-c73d1df184f6"
"2026-02-06 05:52:14","Stress Test Entry 35","₹ 0.00","₹ 104.16","₹ 2956.09","5a28c72e-6621-4a8c-a06f-feb22f531384"
"2026-02-06 05:52:14","Stress Test Entry 88","₹ 0.00","₹ 43.68","₹ 5910.35","0099e85c-5606-4631-a5c4-f6e427919510"
"2026-02-06 05:52:14","Stress Test Entry 69","₹ 0.00","₹ 68.55","₹ 4741.93","4e891c7b-4b9d-40de-a861-7510eedcd596"
"2026-02-06 05:52:14","Stress Test Entry 11","₹ 0.00","₹ 49.23","₹ 1374.99","b169c386-a77a-4923-ae6a-77aacd063497"
"2026-02-06 05:52:14","Stress Test Entry 39","₹ 0.00","₹ 16.48","₹ 3221.49","f01600b4-7396-4c90-afdf-e8bec6670108"
"2026-02-06 05:52:14","Stress Test Entry 2","₹ 0.00","₹ 30.78","₹ 986.95","c5e13c07-6345-417a-be5b-a177f1a0a905"
"2026-02-06 05:52:14","Stress Test Entry 19","₹ 0.00","₹ 106.46","₹ 1857.10","0db142fe-078c-4eb5-995c-d434a3247b49"
"2026-02-06 05:52:14","Stress Test Entry 10","₹ 0.00","₹ 54.96","₹ 1325.76","3897473c-049e-4bf8-8236-35bfa60a054f"
"2026-02-06 05:52:14","Stress Test Entry 94","₹ 0.00","₹ 85.63","₹ 6293.06","a62e97b9-88c8-4565-a3a9-d4ffb3d37054"
"2026-02-06 05:52:14","Stress Test Entry 4","₹ 0.00","₹ 12.13","₹ 1030.20","32c6cbb3-c115-4740-a1a4-c40477093a5f"
"2026-02-06 05:52:14","Stress Test Entry 44","₹ 0.00","₹ 44.14","₹ 3486.98","8ae3be68-d149-4ee5-a397-3ed4489f34ff"
"2026-02-06 05:52:14","Stress Test Entry 5","₹ 0.00","₹ 53.32","₹ 1083.52","3238491e-3c28-40ff-837f-12785eedcf84"
"2026-02-06 05:52:14","Stress Test Entry 6","₹ 0.00","₹ 47.93","₹ 1131.45","ed65c72a-1e11-4da4-84eb-dc41f2e24e23"
"2026-02-06 05:52:14","Stress Test Entry 95","₹ 0.00","₹ 81.95","₹ 6375.01","2f4e6417-9c91-4230-a4a8-d728bcc9aea5"
"2026-02-06 05:52:14","Stress Test Entry 30","₹ 0.00","₹ 98.00","₹ 2660.15","0739a87a-1f4c-4dbf-9dd2-565d29f77d49"
"2026-02-06 05:52:14","Stress Test Entry 33","₹ 0.00","₹ 12.84","₹ 2788.26","5c455288-369a-486d-ae01-bd850d581a1d"
"2026-02-06 05:52:14","Stress Test Entry 97","₹ 0.00","₹ 109.17","₹ 6523.85","2aa9afce-f60c-4095-94d5-9f63149fdee0"
"2026-02-06 05:52:14","Stress Test Entry 22","₹ 0.00","₹ 108.53","₹ 2078.57","7513d227-4841-46c0-963f-7c0bf0e77b05"
"2026-02-06 05:52:14","Stress Test Entry 64","₹ 0.00","₹ 74.05","₹ 4540.87","72e57c24-c825-499d-bddf-956c7fb7eb77"
"2026-02-06 05:52:14","Stress Test Entry 100","₹ 0.00","₹ 36.04","₹ 6675.31","677a614e-2ea6-4012-bb66-aabc8c0a26e6"
"2026-02-06 05:52:14","Stress Test Entry 42","₹ 0.00","₹ 55.85","₹ 3345.76","be9a5415-bd99-47de-a2a9-cbdc70130a5d"
"2026-02-06 05:52:14","Stress Test Entry 37","₹ 0.00","₹ 107.38","₹ 3137.06","2649f864-35ce-4878-bc9f-b296f512bf92"
"2026-02-06 05:52:14","Stress Test Entry 28","₹ 0.00","₹ 89.62","₹ 2492.39","af21f3c2-15b0-4661-893f-33ac15431e25"
"2026-02-06 05:52:14","Stress Test Entry 77","₹ 0.00","₹ 72.34","₹ 5225.08","a1631fcd-0430-4349-a065-a5e3965ef64d"
"2026-02-06 05:52:14","Stress Test Entry 38","₹ 0.00","₹ 67.95","₹ 3205.01","d6306513-764f-411f-a0d4-5e645b881b97"
"2026-02-06 05:52:14","Stress Test Entry 58","₹ 0.00","₹ 55.01","₹ 4283.47","58618c3c-cf56-4950-a93d-fdc05a6d491a"
"2026-02-06 05:52:14","Stress Test Entry 67","₹ 0.00","₹ 58.28","₹ 4662.89","42de9de0-31ff-40e7-a85a-418701e04fb8"
"2026-02-06 05:52:14","Stress Test Entry 89","₹ 0.00","₹ 24.34","₹ 5934.69","ff71cdbb-a280-43dc-8cc2-c842a137b3c7"
"2026-02-06 05:52:14","Stress Test Entry 70","₹ 0.00","₹ 62.96","₹ 4804.89","fa4ee069-da11-48d5-8dea-0d57a0813b6a"
"2026-02-06 05:52:14","Stress Test Entry 82","₹ 0.00","₹ 62.21","₹ 5579.30","1e5261ed-2470-4006-90c5-ac0a34c8a29e"
"2026-02-06 05:52:14","Stress Test Entry 83","₹ 0.00","₹ 63.95","₹ 5643.25","2d16d8a3-fbcd-4b50-a4b0-18dd5072f215"
"2026-02-06 05:52:14","Stress Test Entry 56","₹ 0.00","₹ 37.46","₹ 4195.38","dae81ceb-96a0-435f-b868-3c8df4b97f94"
"2026-02-06 05:52:14","Stress Test Entry 91","₹ 0.00","₹ 59.06","₹ 6091.18","bde44cf4-8939-4872-a3da-41becf7517af"
"2026-02-06 05:52:14","Stress Test Entry 18","₹ 0.00","₹ 60.10","₹ 1750.64","df773899-0f6e-4283-90da-c41f25c8dc8d"
"2026-02-06 05:52:14","Stress Test Entry 9","₹ 0.00","₹ 32.14","₹ 1270.80","96650105-1b16-479a-973c-0144a6e1db91"
"2026-02-06 05:52:14","Stress Test Entry 31","₹ 0.00","₹ 82.69","₹ 2742.84","d43117da-5a7d-43f7-a1c5-7051752ec763"
"2026-02-06 05:52:14","Stress Test Entry 32","₹ 0.00","₹ 32.58","₹ 2775.42","7af9fe7d-7440-4e25-a393-f3c6145b90cc"
"2026-02-06 05:52:14","Stress Test Entry 53","₹ 0.00","₹ 64.50","₹ 4026.22","ec0226d2-fd5a-4cd2-a53a-595b1a4f1814"
"2026-02-06 05:52:14","Stress Test Entry 50","₹ 0.00","₹ 59.12","₹ 3792.68","ef362f4b-ae9e-4132-a937-280dbd8be3be"
"2026-02-06 05:52:14","Stress Test Entry 46","₹ 0.00","₹ 94.35","₹ 3611.59","fe449a08-9967-43d4-9f93-c8438066e810"
"2026-02-06 05:52:14","Stress Test Entry 12","₹ 0.00","₹ 100.35","₹ 1475.34","be4725de-75f9-4940-8c30-d5f39f42c9b6"
"2026-02-06 05:52:14","Stress Test Entry 76","₹ 0.00","₹ 34.48","₹ 5152.74","7eec38be-4e7b-457d-93ab-eeb0fca185d2"
"2026-02-06 05:52:14","Stress Test Entry 49","₹ 0.00","₹ 21.74","₹ 3733.56","6a90ff61-10ae-4eb1-88a4-dde24ff1c547"
"2026-02-06 05:52:14","Stress Test Entry 13","₹ 0.00","₹ 20.83","₹ 1496.17","1f63fe03-6481-4c82-a018-7f153586cba8"
"2026-02-06 05:52:14","Stress Test Entry 92","₹ 0.00","₹ 66.28","₹ 6157.46","138b03ce-62d7-4550-85f4-48a169b158d6"
"2026-02-06 05:52:14","Stress Test Entry 7","₹ 0.00","₹ 77.11","₹ 1208.56","e384d0cf-2d19-4537-89e8-b7409ed6ecdc"
"2026-02-06 05:52:14","Stress Test Entry 66","₹ 0.00","₹ 16.65","₹ 4604.61","3eb6739d-94ec-4767-9db8-d7a51c431a50"
"2026-02-06 05:52:14","Stress Test Entry 87","₹ 0.00","₹ 39.81","₹ 5866.67","3ceb5ad0-80e1-4c12-8616-08cd346962e2"
"2026-02-06 05:52:14","Stress Test Entry 63","₹ 0.00","₹ 34.09","₹ 4466.82","1dd6a7ec-f7a9-49fe-be7f-89c68d9908f5"
"2026-02-06 05:52:14","Stress Test Entry 36","₹ 0.00","₹ 73.59","₹ 3029.68","0979f4ef-9d29-4ef9-aa1b-51ef286340dd"
"2026-02-06 05:52:14","Stress Test Entry 16","₹ 0.00","₹ 70.37","₹ 1667.18","e9811e89-b63c-423e-86a1-fdb3f28115d5"
"2026-02-06 05:52:14","Stress Test Entry 85","₹ 0.00","₹ 71.09","₹ 5758.81","093ac096-8a25-48a1-b2c0-8e7c4471604b"
"2026-02-06 05:07:07","Chargeback Holding","₹ 100.00","₹ 0.00","₹ 900.00","6f5ec2e6-4e8d-4a6f-8766-7ab3d363e5c7"
"2026-02-06 05:07:07","Initial Funding","₹ 0.00","₹ 1000.00","₹ 1000.00","04bb044f-0492-4e60-a9bd-b6b97c5a5c9a"
